START_DATE,FINAL_DATE,PERIOD,AMOUNT_DAYS,ANIMAL,START_WEIGHT,FINAL_WEIGHT,ADG,ADS,SUP_TIME,SUP_TOTAL,TOTAL_TIME,TOTAL_ATTENDANCE,TOTAL_DAYS,TOTAL_TIME (6-12h),TOTAL_ATTENDANCE (6-12h),TOTAL_DAYS (6-12h),TOTAL_TIME (12-18h),TOTAL_ATTENDANCE (12-18h),TOTAL_DAYS (12-18h),TOTAL_TIME (18-00h),TOTAL_ATTENDANCE (18-00h),TOTAL_DAYS (18-00h),TOTAL_TIME (6-8h),TOTAL_ATTENDANCE (6-8h),TOTAL_DAYS (6-8h),TOTAL_TIME (12-14h),TOTAL_ATTENDANCE (12-14h),TOTAL_DAYS (12-14h),TOTAL_TIME (18-20h),TOTAL_ATTENDANCE (18-20h),TOTAL_DAYS (18-20h),TOTAL_TIME_SPRING (09/23-12/21),TOTAL_ATTENDANCE_SPRING (09/23-12/21),TOTAL_DAYS_SPRING (09/23-12/21),TOTAL_TIME_SUMMER (12/22-03/20),TOTAL_ATTENDANCE_SUMMER (12/22-03/20),TOTAL_DAYS_SUMMER (12/22-03/20),TOTAL_TIME_AUTUMN (03/23-06/21),TOTAL_ATTENDANCE_AUTUMN (03/23-06/21),TOTAL_DAYS_AUTUMN (03/23-06/21),TOTAL_TIME_WINTER (06/22-09/22),TOTAL_ATTENDANCE_WINTER (06/22-09/22),TOTAL_DAYS_WINTER (06/22-09/22),BAND1,BAND2,BAND3,BAND4,BAND5,BAND6,BAND7,BAND8,BAND8A,BAND9,BAND11,BAND12,NDVI_INDEX,NDWI_INDEX,EVI_INDEX,LAI_INDEX,DVI_INDEX,GCI_INDEX,GEMI_INDEX,SAVI_INDEX,TEMP_AVG,RAIN_SUM,RAIN_AVG,RAD_SOL_SUM,RAD_SOL_AVG,EVAPOT,HUM_REL_AVG,PRES_ATM_AVG
2023-05-30,2023-06-16,9,17,12,350,366,"1,000",200.0,"6, 12, 18",5200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,13,352,355,"0,188",200.0,"6, 12, 18",5200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,14,298,311,"0,813",200.0,"6, 12, 18",5200.0,3963,43,12,1577,24,8,1805,17,7,581,2,1,0,0,0,1278,10,5,581,2,1,0,0,0,0,0,0,3963,43,12,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,15,258,264,"0,375",200.0,"6, 12, 18",5200.0,5824,48,12,5057,40,11,640,6,2,127,2,1,0,0,0,640,6,2,127,2,1,0,0,0,0,0,0,5824,48,12,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,16,362,366,"0,250",200.0,"6, 12, 18",5200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,17,299,317,"1,125",200.0,"6, 12, 18",5200.0,1097,26,10,689,18,9,175,3,1,233,5,1,0,0,0,175,3,1,233,5,1,0,0,0,0,0,0,1097,26,10,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,18,348,369,"1,313",200.0,"6, 12, 18",5200.0,4898,41,12,4763,38,10,135,3,2,0,0,0,0,0,0,135,3,2,0,0,0,0,0,0,0,0,0,4898,41,12,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,19,306,321,"0,938",200.0,"6, 12, 18",5200.0,5631,47,11,4603,31,10,635,13,4,393,3,1,0,0,0,235,3,2,393,3,1,0,0,0,0,0,0,5631,47,11,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,20,330,335,"0,313",200.0,"6, 12, 18",5200.0,6225,67,15,5783,55,12,315,9,5,127,3,1,0,0,0,0,2,2,127,3,1,0,0,0,0,0,0,6225,67,15,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,21,310,324,"0,875",200.0,"6, 12, 18",5200.0,1091,28,9,943,17,7,131,9,2,17,2,2,0,0,0,76,7,1,17,2,2,0,0,0,0,0,0,1091,28,9,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,22,362,369,"0,438",200.0,"6, 12, 18",5200.0,1487,33,13,796,20,11,258,9,4,433,4,2,0,0,0,87,4,3,433,4,2,0,0,0,0,0,0,1487,33,13,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,23,349,360,"0,688",200.0,"6, 12, 18",5200.0,1164,19,9,1159,15,7,5,2,2,0,2,1,0,0,0,5,2,2,0,2,1,0,0,0,0,0,0,1164,19,9,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,24,315,326,"0,688",200.0,"6, 12, 18",5200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,25,321,340,"1,188",200.0,"6, 12, 18",5200.0,4697,72,15,3168,61,12,410,8,4,1119,3,2,0,0,0,8,2,2,1119,3,2,0,0,0,0,0,0,4697,72,15,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,26,336,343,"0,438",200.0,"6, 12, 18",5200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-05-30,2023-06-16,9,17,27,334,356,"1,375",200.0,"6, 12, 18",5200.0,2849,50,11,1981,30,10,700,18,6,168,2,1,0,0,0,421,9,3,168,2,1,0,0,0,0,0,0,2849,50,11,0,0,0,1290.4819521571978,1376.3636266552755,1699.466253737719,1680.1565570269115,2286.189021785562,3217.557774455361,3458.5523280649295,3520.1225971806916,3649.600811618966,3715.1452370781717,3060.2332336608283,2237.217108073473,0.35400304107020414,0.0879884936272484,0.26213861129040417,0.8304174956486824,1839.9660401537803,1.074071186857242,-3387033.918460028,0.5309534680432191,18.790777944444446,155.699985,8.649999166666667,243.20000000000002,13.511111111111113,50.90305168999999,72.53451633101852,968.9554168518519
2023-06-16,2023-07-11,10,25,1,410,422,"0,500",517.0285714285715,"6, 12, 18",13442.742857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,2,295,302,"0,292",517.0285714285715,"6, 12, 18",13442.742857142857,1513,37,13,1513,36,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,18,5,1187,28,10,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,3,382,390,"0,333",517.0285714285715,"6, 12, 18",13442.742857142857,1397,24,10,725,16,9,176,5,2,496,3,2,0,0,0,176,5,2,496,3,2,0,0,0,0,0,0,1055,10,4,729,20,8,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,4,358,361,"0,125",517.0285714285715,"6, 12, 18",13442.742857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,5,307,322,"0,625",517.0285714285715,"6, 12, 18",13442.742857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,6,364,370,"0,250",517.0285714285715,"6, 12, 18",13442.742857142857,66,1,1,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,1,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,7,343,358,"0,625",517.0285714285715,"6, 12, 18",13442.742857142857,2571,23,10,2040,16,8,375,5,4,156,2,2,0,0,0,252,3,2,156,2,2,0,0,0,0,0,0,861,7,4,2084,19,7,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,8,325,342,"0,708",517.0285714285715,"6, 12, 18",13442.742857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,9,395,415,"0,833",517.0285714285715,"6, 12, 18",13442.742857142857,133,8,5,133,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,3,122,2,2,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,11,393,413,"0,833",517.0285714285715,"6, 12, 18",13442.742857142857,2508,21,8,1886,19,7,622,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,807,10,3,1882,17,6,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,12,366,372,"0,250",517.0285714285715,"6, 12, 18",13442.742857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,13,355,321,"-1,417",517.0285714285715,"6, 12, 18",13442.742857142857,2144,22,13,2144,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621,11,7,687,14,8,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,14,311,335,"1,000",517.0285714285715,"6, 12, 18",13442.742857142857,2096,33,11,1793,22,10,303,11,5,0,0,0,0,0,0,93,2,2,0,0,0,0,0,0,0,0,0,708,17,5,1880,28,8,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,15,264,272,"0,333",517.0285714285715,"6, 12, 18",13442.742857142857,4847,49,13,4424,45,10,423,4,3,0,0,0,0,0,0,423,3,2,0,0,0,0,0,0,0,0,0,1674,22,5,4667,39,10,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
2023-06-16,2023-07-11,10,25,16,366,364,"-0,083",517.0285714285715,"6, 12, 18",13442.742857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267.6582656984197,1379.3093549765058,1706.8888509184108,1754.696881674498,2337.8444254592055,3186.1305425032037,3409.3715506193935,3490.48756941478,3601.627936779154,3638.4598889363524,3208.5489107219137,2364.506279367791,0.3311142064950249,0.057781492106881605,0.24525639963518028,0.7693376538800824,1735.790687740282,1.0468442352578204,-3019105.010766673,0.4966239339239939,20.770051192307694,0.8,0.03076923076923077,427.67999999999995,16.449230769230766,99.79424589999999,60.477970536858955,967.8787197435894
