base,target,model_from_name,with_climate,source,orig_date_col,fold_date,model,r2,rmse,mae,heldout_date,date
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-07-06 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-07-06 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-07-21 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-07-21 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-07-21 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-07-21 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-08-03 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-08-03 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-08-03 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-08-03 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-08-24 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-08-24 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-08-24 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-08-24 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-09-08 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-09-08 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-09-08 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-09-08 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-10-13 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-10-13 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-10-13 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-10-13 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-11-03 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-11-03 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-11-03 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-11-03 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-11-16 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-11-16 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-11-16 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-11-16 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-11-29 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-11-29 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-11-29 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-11-29 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-12-08 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-12-08 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-12-08 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-12-08 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-12-14 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-12-14 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-12-14 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-12-14 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2023-01-13 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2023-01-13 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2023-01-13 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2023-01-13 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2023-01-26 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2023-01-26 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2023-01-26 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2023-01-26 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2023-02-09 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2023-02-09 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2023-02-09 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2023-02-09 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2023-03-01 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2023-03-01 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2023-03-01 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2023-03-01 00:00:00,
metrics,TDN,withclimate_RAW,0,exp01_metrics_TDN_withclimate_RAW.csv,heldout_date,,(mean),,,,__mean__,
metrics,TDN,withclimate_RAW_std,0,exp01_metrics_TDN_withclimate_RAW_std.csv,,,gb,,,,,
metrics,TDN,withclimate_RAW_std,0,exp01_metrics_TDN_withclimate_RAW_std.csv,,,linear,,,,,
metrics,TDN,withclimate_RAW_std,0,exp01_metrics_TDN_withclimate_RAW_std.csv,,,ridge,,,,,
metrics,TDN,withclimate_RAW_std,0,exp01_metrics_TDN_withclimate_RAW_std.csv,,,xgb,,,,,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-04-06,xgb,-0.2130464190015153,5.629179644008918,4.336029549699219,2022-04-06,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-04-20,xgb,0.4449003859389776,3.913309731321744,3.6019651568294275,2022-04-20,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-05-05,xgb,0.2018179306938734,3.329676856644984,2.8193572010371097,2022-05-05,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-05-18,xgb,-1.6581736268504037,4.902536332737725,3.9747074429980462,2022-05-18,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-06-02,xgb,0.4234799734604896,3.511800909571168,2.9292139945495594,2022-06-02,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-06-22,xgb,-1.254963207030702,4.983430727598917,3.4597339107731124,2022-06-22,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-07-06,xgb,-0.2019647979150618,4.495686636119752,3.344524028728028,2022-07-06,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-07-21,xgb,-0.313681237588443,3.826845056468633,3.48495733003418,2022-07-21,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-08-03,xgb,0.1040198509897307,3.445877949516312,2.908844925192599,2022-08-03,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-08-24,xgb,-0.0125374416532508,4.090773216986435,3.3842969027766947,2022-08-24,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-09-08,xgb,0.4021806703803,2.7529068099782785,1.9974608212883649,2022-09-08,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-10-13,xgb,-0.4356509043923517,5.038140566746118,3.7089039072374126,2022-10-13,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-11-03,xgb,-1.1269473417641072,6.2054288365542565,4.748901221747071,2022-11-03,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-11-16,xgb,-0.402838174507514,6.595260280211341,6.2798645576497405,2022-11-16,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-11-29,xgb,-0.6325307469927373,7.859337149177337,7.214477074943034,2022-11-29,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-12-08,xgb,0.6289183086459755,3.060897475443122,2.458056754373915,2022-12-08,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2022-12-14,xgb,-0.146127945995903,4.482188470543036,4.051522226246744,2022-12-14,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2023-01-13,xgb,-0.9673126838941566,4.61741232551192,4.474613403242188,2023-01-13,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2023-01-26,xgb,0.0188722745727009,4.950601091232566,4.61637525749349,2023-01-26,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2023-02-09,xgb,0.0928314373753519,5.246741269434607,4.955418577565919,2023-02-09,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,2023-03-01,xgb,-0.1666079696341056,6.287540283406324,4.801004193598634,2023-03-01,
metrics,TDN,xgb,0,exp01_metrics_TDN_xgb.csv,fold_date,__mean__,xgb,-0.2483505554839453,4.7250272199625485,3.9785823065716426,__mean__,
