Date,DOY,Sample,Sub-Sample,Lat,Long_,Sample_type,Animals,DM,MM,Biomass,NDF,ADF,CP,TDN_based_ADF,TDN_based_NDF,Satellite_Images_Dates,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,NDWI,EVI,LAI,DVI,GCI,GEMI,SAVI,TEMP_MAX,TEMP_MIN,RAD_SOL,RAIN,WIND_SPD,EVAPOT,PRES_ATM,HUM_REL,TP_SFC_AVG,Wind_Dir,Dew_Point,Radiative_Dif_AVG,Radiative_Direct_AVG,PPFD,Longwave_Rad_AVG
2022-11-16,320,107,1,-20.44689767,-54.839336,S2,0,54.61913007,4.857953279,3707.333333,78.41704729,52.21333099,3.313307795,48.22581516,51.08224958,2022-11-09,1492.0,1574.0,1915.0,1929.0,2582.0,3480.0,3679.0,3677.0,3776.0,3833.0,3414.0,2650.0,0.31180877631109527,0.05034770514603616,0.2387117214556499,0.7456590082265413,1748.0,0.9201044386422976,-3053481.6811614395,0.4676714527780255,35.1,20.9,30.24,0.0,14.7,7.54,1010.9875,30.29166667,17.181730145833328,169.86965534722222,2.217361111111112,31.683867660999987,459.0945610842818,682.8265254894775,341.9205299305555
2022-11-16,320,107,2,-20.44689767,-54.839336,S2,0,54.58673438,7.410592405,3707.333333,80.06238049,52.95837762,3.225365994,47.64542383,50.3959811,2022-11-09,1492.0,1574.0,1915.0,1929.0,2582.0,3480.0,3679.0,3677.0,3776.0,3833.0,3414.0,2650.0,0.31180877631109527,0.05034770514603616,0.2387117214556499,0.7456590082265413,1748.0,0.9201044386422976,-3053481.6811614395,0.4676714527780255,35.1,20.9,30.24,0.0,14.7,7.54,1010.9875,30.29166667,17.181730145833328,169.86965534722222,2.217361111111112,31.683867660999987,459.0945610842818,682.8265254894775,341.9205299305555
2022-11-29,333,108,1,-20.44683733,-54.83891667,Q1,1,31.37383232,8.921469475,1510.0,65.43691556,35.76502893,6.782504718,61.03904246,56.49626252,2022-11-24,1883.0,1648.0,2108.0,2190.0,2937.0,4001.0,4189.0,4048.0,4341.0,4426.0,3659.0,2823.0,0.2978518756011542,0.08525,0.24062370493162039,0.7525765644426026,1858.0,0.9203036053130931,-3450027.498517885,0.4467420052897331,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-11-29,333,108,2,-20.44683733,-54.83891667,Q1,1,31.37528423,9.270497537,1510.0,64.78918348,34.90629965,6.779123609,61.70799257,56.76643157,2022-11-24,1883.0,1648.0,2108.0,2190.0,2937.0,4001.0,4189.0,4048.0,4341.0,4426.0,3659.0,2823.0,0.2978518756011542,0.08525,0.24062370493162039,0.7525765644426026,1858.0,0.9203036053130931,-3450027.498517885,0.4467420052897331,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-11-29,333,109,1,-20.44654067,-54.83890167,Q2,1,31.02331512,7.814005614,1580.0,59.00244698,29.80247595,7.425362234,65.68387123,59.18007937,2022-11-24,1899.0,2066.0,2462.0,2517.0,3099.0,4009.0,4183.0,4254.0,4249.0,4428.0,3795.0,2865.0,0.2565352237483385,0.056439582297364496,0.21397106648008357,0.6561473185249423,1737.0,0.7278635255889521,-3015207.405286889,0.38477442221073616,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-11-29,333,109,2,-20.44654067,-54.83890167,Q2,1,30.98299349,8.075611112,1580.0,59.86795965,28.79261225,7.432772775,66.47055506,58.81907403,2022-11-24,1899.0,2066.0,2462.0,2517.0,3099.0,4009.0,4183.0,4254.0,4249.0,4428.0,3795.0,2865.0,0.2565352237483385,0.056439582297364496,0.21397106648008357,0.6561473185249423,1737.0,0.7278635255889521,-3015207.405286889,0.38477442221073616,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-11-29,333,110,1,-20.44642867,-54.839277,Q3,1,36.3924719,9.076262255,1518.333333,67.37230194,37.33109358,6.26078705,59.8190781,55.68901286,2022-11-24,2233.0,3041.0,3365.0,3426.0,3854.0,4584.0,4789.0,4642.0,4880.0,4734.0,4590.0,3415.0,0.15071888943976203,0.030623020063357972,0.1329577859029758,0.36304126939696646,1216.0,0.37949479940564634,-1477346.5821139591,0.22606432422383343,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-11-29,333,110,2,-20.44642867,-54.839277,Q3,1,36.36857232,9.192646507,1518.333333,61.43099512,33.84621903,6.43966668,62.53379538,58.16713193,2022-11-24,2233.0,3041.0,3365.0,3426.0,3854.0,4584.0,4789.0,4642.0,4880.0,4734.0,4590.0,3415.0,0.15071888943976203,0.030623020063357972,0.1329577859029758,0.36304126939696646,1216.0,0.37949479940564634,-1477346.5821139591,0.22606432422383343,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-11-29,333,111,1,-20.44625767,-54.83950267,Q4,1,28.79915993,7.620575073,1895.0,69.91420319,40.06489018,7.34375275,57.68945055,54.62878585,2022-11-24,2201.0,2683.0,2936.0,2861.0,3485.0,4354.0,4569.0,4522.0,4696.0,4749.0,4150.0,3074.0,0.22497629689827983,0.0617228125706534,0.1941472947953096,0.5844249125694301,1661.0,0.5401907356948228,-2757071.366492579,0.3374415927405702,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-11-29,333,111,2,-20.44625767,-54.83950267,Q4,1,28.76182852,7.58979702,1895.0,67.77502267,37.9160966,7.358432916,59.36336075,55.52103804,2022-11-24,2201.0,2683.0,2936.0,2861.0,3485.0,4354.0,4569.0,4522.0,4696.0,4749.0,4150.0,3074.0,0.22497629689827983,0.0617228125706534,0.1941472947953096,0.5844249125694301,1661.0,0.5401907356948228,-2757071.366492579,0.3374415927405702,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-11-29,333,112,1,-20.447131,-54.83928233,S1,0,43.13286306,9.300714668,5219.0,78.43778612,49.47122325,3.901457377,50.36191709,51.07359941,2022-11-24,1820.0,1611.0,1984.0,2086.0,2651.0,4205.0,4525.0,4492.0,4704.0,4451.0,3696.0,2711.0,0.3657646701124962,0.12,0.3084868502030936,0.9981054240347925,2406.0,1.2641129032258065,-5785988.185096549,0.5486053051607509,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-11-29,333,112,2,-20.447131,-54.83928233,S1,0,43.07926939,8.750954005,5219.0,75.73359544,49.37292972,3.818504215,50.43848775,52.20151734,2022-11-24,1820.0,1611.0,1984.0,2086.0,2651.0,4205.0,4525.0,4492.0,4704.0,4451.0,3696.0,2711.0,0.3657646701124962,0.12,0.3084868502030936,0.9981054240347925,2406.0,1.2641129032258065,-5785988.185096549,0.5486053051607509,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-11-29,333,113,1,-20.447028,-54.83914733,S2,0,49.69991334,7.944895549,5917.333333,76.38011172,49.86871133,3.54200336,50.05227387,51.9318554,2022-11-24,1845.0,1588.0,2054.0,1842.0,2752.0,4032.0,4375.0,4322.0,4611.0,4448.0,3617.0,2682.0,0.4023361453601557,0.12080700048614487,0.33079369144418125,1.0788115756450476,2480.0,1.104186952288218,-6147419.302758124,0.6034552680671588,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-11-29,333,113,2,-20.447028,-54.83914733,S2,0,49.66299962,8.246126583,5917.333333,76.68445831,52.2664563,3.366581448,48.18443054,51.80491244,2022-11-24,1845.0,1588.0,2054.0,1842.0,2752.0,4032.0,4375.0,4322.0,4611.0,4448.0,3617.0,2682.0,0.4023361453601557,0.12080700048614487,0.33079369144418125,1.0788115756450476,2480.0,1.104186952288218,-6147419.302758124,0.6034552680671588,33.5,22.5,27.7,0.0,12.4,6.82,1009.825,51.5,19.99298381944445,174.28360393055556,9.809027777777782,66.86534109939583,327.07349574514546,625.8974472699589,391.7096439583332
2022-12-08,342,114,1,-20.44665567,-54.838885,Q1,1,29.64864692,9.835658542,1296.0,66.64209136,38.39558774,8.878789887,58.98983715,55.99358369,2022-11-29,1439.0,1544.0,1909.0,2176.0,2823.0,3584.0,3778.0,3577.0,3814.0,3923.0,3498.0,2825.0,0.24352511733008864,0.04321663019693654,0.1863091375256657,0.5560664595678585,1401.0,0.8737558931377685,-1961227.6179564851,0.3652559311723299,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,114,2,-20.44665567,-54.838885,Q1,1,29.65330078,9.466877777,1296.0,66.93859628,38.01239993,8.816358815,59.28834045,55.86991149,2022-11-29,1439.0,1544.0,1909.0,2176.0,2823.0,3584.0,3778.0,3577.0,3814.0,3923.0,3498.0,2825.0,0.24352511733008864,0.04321663019693654,0.1863091375256657,0.5560664595678585,1401.0,0.8737558931377685,-1961227.6179564851,0.3652559311723299,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,115,1,-20.44636967,-54.83908933,Q2,1,31.96352701,9.199945308,1043.666667,65.24702022,30.68939438,7.284470086,64.99296178,56.57546787,2022-11-29,1423.0,1578.0,1995.0,2192.0,2884.0,3680.0,3870.0,3740.0,3918.0,3986.0,3549.0,2878.0,0.2609575185434929,0.04941743672157493,0.2036756347101175,0.6188984463812051,1548.0,0.8746867167919798,-2394552.224573777,0.39140328697850824,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,115,2,-20.44636967,-54.83908933,Q2,1,31.90886514,8.993124485,1043.666667,61.17422557,32.67041247,7.206412371,63.44974869,58.27423051,2022-11-29,1423.0,1578.0,1995.0,2192.0,2884.0,3680.0,3870.0,3740.0,3918.0,3986.0,3549.0,2878.0,0.2609575185434929,0.04941743672157493,0.2036756347101175,0.6188984463812051,1548.0,0.8746867167919798,-2394552.224573777,0.39140328697850824,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,116,1,-20.446281,-54.83929367,Q3,1,28.57554607,7.9951475,1786.0,68.03344567,37.29557178,8.86746866,59.84674958,55.41324981,2022-11-29,1423.0,1558.0,1956.0,2093.0,2851.0,3744.0,3938.0,3781.0,4010.0,4106.0,3488.0,2727.0,0.28736806264896153,0.06961856495065351,0.22441794918156582,0.6939441401389052,1688.0,0.9330265848670756,-2847411.664953376,0.4310154055664312,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,116,2,-20.446281,-54.83929367,Q3,1,28.5527559,8.33824325,1786.0,66.68515241,37.10895361,9.040313642,59.99212514,55.97562293,2022-11-29,1423.0,1558.0,1956.0,2093.0,2851.0,3744.0,3938.0,3781.0,4010.0,4106.0,3488.0,2727.0,0.28736806264896153,0.06961856495065351,0.22441794918156582,0.6939441401389052,1688.0,0.9330265848670756,-2847411.664953376,0.4310154055664312,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,117,1,-20.44641533,-54.83992233,Q4,1,29.85334625,8.774221622,3195.333333,39.28566322,39.28566322,8.854434332,58.29646835,67.40394987,2022-11-29,1439.0,1586.0,2022.0,2035.0,2954.0,4049.0,4317.0,4215.0,4407.0,4228.0,3662.0,2735.0,0.3488,0.09232866526211427,0.28535525420179064,0.9144153097020785,2180.0,1.0845697329376853,-4749838.008439312,0.5231581473482121,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,117,2,-20.44641533,-54.83992233,Q4,1,29.86298433,8.783668987,3195.333333,43.04141228,43.04141228,8.845606381,55.37073983,65.83742694,2022-11-29,1439.0,1586.0,2022.0,2035.0,2954.0,4049.0,4317.0,4215.0,4407.0,4228.0,3662.0,2735.0,0.3488,0.09232866526211427,0.28535525420179064,0.9144153097020785,2180.0,1.0845697329376853,-4749838.008439312,0.5231581473482121,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,118,1,-20.44666267,-54.83886033,G1,1,29.6933409,8.903770761,1653.0,35.66429686,35.66429686,8.174209225,61.11751275,68.91442178,2022-11-29,1439.0,1544.0,1909.0,2176.0,2823.0,3584.0,3778.0,3577.0,3814.0,3923.0,3498.0,2825.0,0.24352511733008864,0.04321663019693654,0.1863091375256657,0.5560664595678585,1401.0,0.8737558931377685,-1961227.6179564851,0.3652559311723299,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,118,2,-20.44666267,-54.83886033,G1,1,29.68531953,8.71077844,1653.0,36.26838041,36.26838041,8.238356607,60.64693166,68.66245853,2022-11-29,1439.0,1544.0,1909.0,2176.0,2823.0,3584.0,3778.0,3577.0,3814.0,3923.0,3498.0,2825.0,0.24352511733008864,0.04321663019693654,0.1863091375256657,0.5560664595678585,1401.0,0.8737558931377685,-1961227.6179564851,0.3652559311723299,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,119,1,-20.44637167,-54.839064,G2,1,30.24985132,7.630101259,1781.333333,37.56995377,37.56995377,6.632659458,59.63300601,68.11957228,2022-11-29,1423.0,1578.0,1995.0,2192.0,2884.0,3680.0,3870.0,3740.0,3918.0,3986.0,3549.0,2878.0,0.2609575185434929,0.04941743672157493,0.2036756347101175,0.6188984463812051,1548.0,0.8746867167919798,-2394552.224573777,0.39140328697850824,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,119,2,-20.44637167,-54.839064,G2,1,29.39030131,7.686177719,1781.333333,37.71338859,37.71338859,6.728998863,59.52127029,68.05974562,2022-11-29,1423.0,1578.0,1995.0,2192.0,2884.0,3680.0,3870.0,3740.0,3918.0,3986.0,3549.0,2878.0,0.2609575185434929,0.04941743672157493,0.2036756347101175,0.6188984463812051,1548.0,0.8746867167919798,-2394552.224573777,0.39140328697850824,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,120,1,-20.446239,-54.83935133,G3,1,30.11113516,8.37055902,1798.666667,38.79140682,38.79140682,6.947032966,58.68149409,67.61010422,2022-11-29,1423.0,1558.0,1956.0,2093.0,2851.0,3744.0,3938.0,3781.0,4010.0,4106.0,3488.0,2727.0,0.28736806264896153,0.06961856495065351,0.22441794918156582,0.6939441401389052,1688.0,0.9330265848670756,-2847411.664953376,0.4310154055664312,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,120,2,-20.446239,-54.83935133,G3,1,29.93830586,8.322173057,1798.666667,39.85608976,39.85608976,7.116821456,57.85210608,67.16602496,2022-11-29,1423.0,1558.0,1956.0,2093.0,2851.0,3744.0,3938.0,3781.0,4010.0,4106.0,3488.0,2727.0,0.28736806264896153,0.06961856495065351,0.22441794918156582,0.6939441401389052,1688.0,0.9330265848670756,-2847411.664953376,0.4310154055664312,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,121,1,-20.44699367,-54.83932433,S1,0,54.26943946,8.355989404,5731.666667,52.01146634,52.01146634,3.102356296,48.38306772,62.09601739,2022-11-29,1478.0,1603.0,2005.0,1948.0,2680.0,3758.0,4071.0,3959.0,4239.0,4071.0,3582.0,2630.0,0.34044354156086,0.08400460299194476,0.26979961576026873,0.8581350098206523,2011.0,0.9745635910224439,-4041765.8847310287,0.5106220905628438,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,121,2,-20.44699367,-54.83932433,S1,0,54.32715418,8.148643669,5731.666667,54.15215331,54.15215331,3.099263219,46.71547257,61.20313686,2022-11-29,1478.0,1603.0,2005.0,1948.0,2680.0,3758.0,4071.0,3959.0,4239.0,4071.0,3582.0,2630.0,0.34044354156086,0.08400460299194476,0.26979961576026873,0.8581350098206523,2011.0,0.9745635910224439,-4041765.8847310287,0.5106220905628438,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,122,1,-20.44686533,-54.839234,S2,0,49.25847421,9.229495035,5729.666667,49.92044892,49.92044892,3.18962694,50.01197029,62.96818076,2022-11-29,1469.0,1588.0,2007.0,1980.0,2740.0,3656.0,3882.0,3763.0,4053.0,3989.0,3491.0,2648.0,0.31046491380811425,0.07449628844114528,0.2407507426411018,0.7530361868755063,1783.0,0.8749377179870454,-3177027.42264626,0.46565682945938885,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-08,342,122,2,-20.44686533,-54.839234,S2,0,49.55302012,9.129010658,5729.666667,49.58143981,49.58143981,3.096383937,50.27605839,63.10958145,2022-11-29,1469.0,1588.0,2007.0,1980.0,2740.0,3656.0,3882.0,3763.0,4053.0,3989.0,3491.0,2648.0,0.31046491380811425,0.07449628844114528,0.2407507426411018,0.7530361868755063,1783.0,0.8749377179870454,-3177027.42264626,0.46565682945938885,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.871938125000003,212.10762315625,14.408333333333328,90.78815030240762,333.37484284168727,690.4816467216307,419.12073826388894
2022-12-14,348,123,1,-20.44690667,-54.83875967,Q1,1,38.01053954,8.260211928,1731.0,42.00029956,42.00029956,5.53921984,56.18176664,66.27167505,2022-12-09,1544.0,1607.0,1921.0,2077.0,2742.0,3586.0,3841.0,3581.0,3827.0,3972.0,3532.0,2810.0,0.26581831035701664,0.04008696833808941,0.2025229184845253,0.6147279190770125,1504.0,0.864133263925039,-2260310.3098891904,0.39869223292391975,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2022-12-14,348,123,2,-20.44690667,-54.83875967,Q1,1,38.09554143,8.878667512,1731.0,44.56350554,44.56350554,5.533699939,54.18502918,65.20256184,2022-12-09,1544.0,1607.0,1921.0,2077.0,2742.0,3586.0,3841.0,3581.0,3827.0,3972.0,3532.0,2810.0,0.26581831035701664,0.04008696833808941,0.2025229184845253,0.6147279190770125,1504.0,0.864133263925039,-2260310.3098891904,0.39869223292391975,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2022-12-14,348,124,1,-20.44702633,-54.838639,Q2,1,33.87394686,9.133686264,1482.333333,66.57038494,37.51725763,6.422165559,59.67405631,56.02349244,2022-12-09,1551.0,1617.0,1966.0,2060.0,2732.0,3741.0,3922.0,3806.0,4061.0,4044.0,3534.0,2785.0,0.2976474599386294,0.06938775510204082,0.2328,0.7242704,1746.0,0.9359104781281791,-3046508.356668742,0.4464331373050371,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2022-12-14,348,124,2,-20.44702633,-54.838639,Q2,1,33.5827664,8.486417789,1482.333333,67.43983123,38.65789008,6.5981153,58.78550362,55.6608464,2022-12-09,1551.0,1617.0,1966.0,2060.0,2732.0,3741.0,3922.0,3806.0,4061.0,4044.0,3534.0,2785.0,0.2976474599386294,0.06938775510204082,0.2328,0.7242704,1746.0,0.9359104781281791,-3046508.356668742,0.4464331373050371,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2022-12-14,348,125,1,-20.44676633,-54.83838667,Q3,1,36.8513868,7.686352651,2086.666667,73.23188609,43.48209359,5.448168805,55.02744909,53.24498031,2022-12-09,1510.0,1646.0,2029.0,1991.0,2724.0,3895.0,4239.0,4065.0,4278.0,4059.0,3565.0,2692.0,0.34247027741083225,0.09090909090909091,0.2751626564208158,0.8775384909305115,2074.0,1.0034499753573187,-4299045.058968683,0.5136630066870305,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2022-12-14,348,125,2,-20.44676633,-54.83838667,Q3,1,36.81239681,7.356106676,2086.666667,73.33603383,44.02699609,5.536042496,54.60297005,53.20154029,2022-12-09,1510.0,1646.0,2029.0,1991.0,2724.0,3895.0,4239.0,4065.0,4278.0,4059.0,3565.0,2692.0,0.34247027741083225,0.09090909090909091,0.2751626564208158,0.8775384909305115,2074.0,1.0034499753573187,-4299045.058968683,0.5136630066870305,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2022-12-14,348,126,1,-20.44618733,-54.838541,Q4,1,29.37181957,6.18818193,2926.333333,73.27461018,43.5967008,6.765042953,54.93817007,53.22716009,2022-12-09,1479.0,1601.0,2033.0,1872.0,2709.0,3926.0,4249.0,4154.0,4304.0,4189.0,3527.0,2585.0,0.3786923332227016,0.0992210445664666,0.30595061887294334,0.988929339082309,2282.0,1.043285784554845,-5204808.111774741,0.5679913714427943,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2022-12-14,348,126,2,-20.44618733,-54.838541,Q4,1,29.36551304,6.177623625,2926.333333,72.26697081,41.73073688,6.765042953,56.39175597,53.64744647,2022-12-09,1479.0,1601.0,2033.0,1872.0,2709.0,3926.0,4249.0,4154.0,4304.0,4189.0,3527.0,2585.0,0.3786923332227016,0.0992210445664666,0.30595061887294334,0.988929339082309,2282.0,1.043285784554845,-5204808.111774741,0.5679913714427943,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2022-12-14,348,127,1,-20.44689467,-54.839372,S1,0,42.28438642,8.947308154,4786.666667,78.31515129,51.09161446,3.872089847,49.09963233,51.1247504,2022-12-09,1554.0,1629.0,1960.0,1976.0,2663.0,3728.0,4057.0,3829.0,4128.0,4096.0,3625.0,2791.0,0.319207579672696,0.06487811169869728,0.24944269145029452,0.7844836576671655,1853.0,0.9535714285714285,-3431458.4558277316,0.4787701317715959,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2022-12-14,348,127,2,-20.44689467,-54.839372,S1,0,42.29495698,8.673809652,4786.666667,75.67721167,47.84167286,3.862433763,51.63133684,52.22503501,2022-12-09,1554.0,1629.0,1960.0,1976.0,2663.0,3728.0,4057.0,3829.0,4128.0,4096.0,3625.0,2791.0,0.319207579672696,0.06487811169869728,0.24944269145029452,0.7844836576671655,1853.0,0.9535714285714285,-3431458.4558277316,0.4787701317715959,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2022-12-14,348,128,1,-20.44685567,-54.83928167,S2,0,52.96447656,7.272754927,8791.333333,81.85209284,54.40682533,2.70729826,46.51708307,49.64949208,2022-12-09,1558.0,1616.0,1970.0,1915.0,2647.0,3675.0,3984.0,3695.0,4074.0,4051.0,3569.0,2715.0,0.3172905525846702,0.06607353133586288,0.2432890492591985,0.7622197802197802,1780.0,0.8756345177664975,-3166335.8131441427,0.47589341413421266,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2022-12-14,348,128,2,-20.44685567,-54.83928167,S2,0,52.94511077,7.21964361,8791.333333,80.7844125,54.62725239,2.798811954,46.34537039,50.09482154,2022-12-09,1558.0,1616.0,1970.0,1915.0,2647.0,3675.0,3984.0,3695.0,4074.0,4051.0,3569.0,2715.0,0.3172905525846702,0.06607353133586288,0.2432890492591985,0.7622197802197802,1780.0,0.8756345177664975,-3166335.8131441427,0.47589341413421266,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012930555556,165.81175325694437,12.959722222222222,77.26471245471528,349.57749308308246,641.18379517516,405.4777061111111
2023-01-13,13,129,1,-20.446494,-54.83970533,Q1,1,23.28765635,8.612011798,1130.0,68.60439804,42.1764329,12.84745318,56.04455877,55.17510558,2023-01-08,1353.0,1345.0,1480.0,1499.0,1812.0,2255.0,2398.0,2202.0,2348.0,2234.0,1974.0,1554.0,0.18994866252364226,0.08653401203146692,0.11123699334160358,0.2844554419099218,703.0,0.48783783783783785,-493437.4463275451,0.28488450628123735,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.178962222222225,142.47179918944445,14.51736111111112,109.29350616211728,18.39523833947153,257.3810235639142,406.4433280555554
